Target_Child,ʔuh ʔennoonnae ʔil henae di,9
Target_Child,laeʔʔ di hijjae bitiʕajjatˤ ʕaeʃaeaen,9
Target_Child,di hijjae bitiʕajjatˤ ʕaeʃaeaen ʕaeaejzae,9
Target_Child,hijjae bitiʕajjatˤ ʕaeʃaeaen ʕaeaejzae mametha,9
Target_Child,laeʔʔ ћelwae ʕaeʃaeaen hijjae lessae,9
Target_Child,ћelwae ʕaeʃaeaen hijjae lessae sˤoɣannana,9
Target_Child,ʔuh saemaekae bijʔaekkiluhae lekaelb ʔelbaћr,9
Target_Child,bijʔuulluhum ʔelʔostaeaez bitaeaeʕhum bijʔuulluhum maeћaeddeʃ,9
Target_Child,ʔelʔostaeaez bitaeaeʕhum bijʔuulluhum maeћaeddeʃ jermi,9
Target_Child,bitaeaeʕhum bijʔuulluhum maeћaeddeʃ jermi maeћaeddeʃ,9
Target_Child,bijʔuulluhum maeћaeddeʃ jermi maeћaeddeʃ jermi,9
Target_Child,maeћaeddeʃ jermi maeћaeddeʃ jermi saemaek,9
Target_Child,jermi maeћaeddeʃ jermi saemaek felbaћr,9
Target_Child,maeћaeddeʃ jermi saemaek felbaћr baedael,9
Target_Child,jermi saemaek felbaћr baedael maezaeʕʕaeʔlu,9
Target_Child,laeʔʔ Hassona bosˤsˤi ʕaemael ʔeeh,9
Target_Child,bosˤsˤi Bakar ʕaemael ʔeeh Bakar,9
Target_Child,we henae maeaesek ʔelxartˤoom we,9
Target_Child,henae maeaesek ʔelxartˤoom we raʃ,9
Target_Child,maeaesek ʔelxartˤoom we raʃ ʕaelae,9
Target_Child,ʔelxartˤoom we raʃ ʕaelae kaelb,9
Target_Child,we raʃ ʕaelae kaelb ʔelbaћr,9
Target_Child,daexxael raasˤu henae we aa,9
Target_Child,raasˤu henae we aa we,9
Target_Child,henae we aa we ʕaemelu,9
Target_Child,we aa we ʕaemelu kedae,9
Target_Child,bosˤsˤi raemae ʔeltˤooba we kaeaen,9
Target_Child,raemae ʔeltˤooba we kaeaen ћaejxaerbeʃu,9
Target_Child,ʔeltˤooba we kaeaen ћaejxaerbeʃu ʔaeaem,9
Target_Child,we kaeaen ћaejxaerbeʃu ʔaeaem metʕawwer,9
Target_Child,kaeaen ћaejxaerbeʃu ʔaeaem metʕawwer fiʔiidu,9
Target_Child,ћaejxaerbeʃu ʔaeaem metʕawwer fiʔiidu ʔaeaem,9
Target_Child,ʔaeaem metʕawwer fiʔiidu ʔaeaem ʃaekku,9
Target_Child,ʔaeaem kaeaen kaeaen ћaejxaerbeʃu daexxael,9
Target_Child,kaeaen kaeaen ћaejxaerbeʃu daexxael raasˤu,9
Target_Child,kaeaen ћaejxaerbeʃu daexxael raasˤu we,9
Target_Child,ћaejxaerbeʃu daexxael raasˤu we kaeaen,9
Target_Child,daexxael raasˤu we kaeaen ћaejxaerbeʃu,9
Target_Child,raasˤu we kaeaen ћaejxaerbeʃu ʔaeaem,9
Target_Child,we kaeaen ћaejxaerbeʃu ʔaeaem ɡeri,9
Target_Child,biddilu ћaeaeɡae sˤoɣajjara ʕaeʃaeaen huwwae,9
Target_Child,ћaeaeɡae sˤoɣajjara ʕaeʃaeaen huwwae lessae,9
Target_Child,sˤoɣajjara ʕaeʃaeaen huwwae lessae sˤeɣajjar,9
Target_Child,beliʕaeb koora marra we baeћotˤtˤ,9
Target_Child,koora marra we baeћotˤtˤ ʔelliʕaeb,9
Target_Child,marra we baeћotˤtˤ ʔelliʕaeb fe,9
Target_Child,we baeћotˤtˤ ʔelliʕaeb fe ʔelkiis,9
Target_Child,mmm maeʕmelʃ ћaeaeɡae taeaeni beliʕaeb,9
Target_Child,maeʕmelʃ ћaeaeɡae taeaeni beliʕaeb maeʕae,9
Target_Child,ћaeaeɡae taeaeni beliʕaeb maeʕae ʔaexujae,9
Target_Child,taeaeni beliʕaeb maeʕae ʔaexujae baess,9
Target_Child,hijjae ʕaeaejzae ʔelʕasˤfoora tenzel we,9
Target_Child,ʕaeaejzae ʔelʕasˤfoora tenzel we hijjae,9
Target_Child,ʔelʕasˤfoora tenzel we hijjae ʕaeaejzae,9
Target_Child,tenzel we hijjae ʕaeaejzae tekaellem,9
Target_Child,we hijjae ʕaeaejzae tekaellem maeʕaeaehae,9
Target_Child,doolae we ʔeltaeʕlaeb ʔelmakkaar kaemaeaen,9
Target_Child,doolae doolae dae ʔettaeʕlaeb ʔelmakkaar,9
Target_Child,doolae dae ʔettaeʕlaeb ʔelmakkaar we,9
Target_Child,dae ʔettaeʕlaeb ʔelmakkaar we dae,9
Target_Child,ʔettaeʕlaeb ʔelmakkaar we dae faar,9
Target_Child,ʔessolћefae marbotˤa we ʔaelaeʕit hodoomhae,9
Target_Child,laeʔʔ dae ʔaenae biʕmelu besˤsˤelsˤaal,9
Target_Child,laeʕaebnae ʔembaeaereћ biih we welmiis,9
Target_Child,ʔembaeaereћ biih we welmiis ʕaemaelitu,9
Target_Child,biih we welmiis ʕaemaelitu kibiir,9
Target_Child,we welmiis ʕaemaelitu kibiir ʔaewi,9
Target_Child,ʔuh koot baeʕmel biih baeʕmel,9
Target_Child,koot baeʕmel biih baeʕmel biih,9
Target_Child,baeʕmel biih baeʕmel biih teʕbaeaen,9
Target_Child,biih baeʕmel biih teʕbaeaen baess,9
Target_Child,ʔuh we dae we di,9
Target_Child,we dae we di ʔeddiik,9
Target_Child,laeʔae waerdae we faraћ biihae,9
Target_Child,bijeɡri bijrooћ henae ʕaeʃaeaen ʕaeʃaeaen,9
Target_Child,bijrooћ henae ʕaeʃaeaen ʕaeʃaeaen jiɡiib,9
Target_Child,henae ʕaeʃaeaen ʕaeʃaeaen jiɡiib ћaeaeɡae,9
Target_Child,raaћ jeʃteri waerd we ɡaeh,9
Target_Child,laeʔʔ meʃ bitemʃi bosˤsˤi bijesʔiihae,9
Target_Child,meʃ bitemʃi bosˤsˤi bijesʔiihae ʔezzaeaej,9
Target_Child,ʕaeʃaeaen jetˤlaʕ ʔelwaerd jebʔae kibiir,9
Target_Child,ʔaeael le mamtu di tˤalaʕet,9
Target_Child,le mamtu di tˤalaʕet sˤoɣajjara,9
Target_Child,mamtu di tˤalaʕet sˤoɣajjara ʔaeaem,9
Target_Child,di tˤalaʕet sˤoɣajjara ʔaeaem ћatˤtˤ,9
Target_Child,tˤalaʕet sˤoɣajjara ʔaeaem ћatˤtˤ ʔaeaem,9
Target_Child,sˤoɣajjara ʔaeaem ћatˤtˤ ʔaeaem ћatˤtˤ,9
Target_Child,ʔaeaem ћatˤtˤ ʔaeaem ћatˤtˤ ʔelbezrae,9
Target_Child,ћatˤtˤ ʔaeaem ћatˤtˤ ʔelbezrae ʕaeʃaeaen,9
Target_Child,ʔaeaem ћatˤtˤ ʔelbezrae ʕaeʃaeaen tekbar,9
Target_Child,tˤalaʕet sˤoɣajjara ʔaeaem ʕaemaelhae kibiirae,9
Target_Child,di sˤoɣajjara we di kibiirae,9
Target_Child,ʔuh ʔelʔitneen doolae zaejj dool,9
Target_Child,dae baess ʔil ʃaeklu ћelw,9
Target_Child,nenaeaemu nenaeaemu ʃiwaejjae we nerooћ,9
Target_Child,nenaeaemu ʃiwaejjae we nerooћ ʕaend,9
Target_Child,ʃiwaejjae we nerooћ ʕaend ʔettaeaeni,9
Target_Child,we nerooћ ʕaend ʔettaeaeni nerooћ,9
Target_Child,nerooћ ʕaend ʔettaeaeni nerooћ we,9
Target_Child,ʕaend ʔettaeaeni nerooћ we ћaenaeaem,9
Target_Child,ʔettaeaeni nerooћ we ћaenaeaem ʃiwaejjae,9
Target_Child,nerooћ we ћaenaeaem ʃiwaejjae we,9
Target_Child,we ћaenaeaem ʃiwaejjae we ћaerooћ,9
Target_Child,ћaenaeaem ʃiwaejjae we ћaerooћ ʕaend,9
Target_Child,ʃiwaejjae we ћaerooћ ʕaend Bahaa,9
Target_Child,dae ʔil laeaebes silselae dae,9
Target_Child,ʔaʕraf ʔaeʃoot baess baelbes ʔelɡaezmae,9
Target_Child,ʔaeʃoot baess baelbes ʔelɡaezmae we,9
Target_Child,baess baelbes ʔelɡaezmae we ʔaeʃoot,9
Target_Child,baelbes ʔelɡaezmae we ʔaeʃoot ʕaelaetˤool,9
Target_Child,maeʕae baba laeʕaebt maeʕaeaeh koora,9
Target_Child,baba laeʕaebt maeʕaeaeh koora baess,9
Target_Child,laeʕaebt maeʕaeaeh koora baess fe,9
Target_Child,maeʕaeaeh koora baess fe naeaedi,9
Target_Child,koora baess fe naeaedi Semoha,9
Target_Child,dae raeaekib ʕaeɡaelae min ɣeer,9
Target_Child,raeaekib ʕaeɡaelae min ɣeer maessaeaekae,9
Target_Child,ʔuh ʔerd waeћed ʔil ɡaeaejlu,9
Target_Child,laeʔʔ dae waeћed ʔitneen taelaeaetae,9
Target_Child,ʔaeʕaed foʔʔ ʔeʃʃaɡara ʕaeʃaeaen maejedxoolʃ,9
Target_Child,foʔʔ ʔeʃʃaɡara ʕaeʃaeaen maejedxoolʃ henae,9
Target_Child,dae ʔelboliis we dae ʔerraaɡel,9
Target_Child,ʔelboliis we dae ʔerraaɡel bijʔuullu,9
Target_Child,we dae ʔerraaɡel bijʔuullu bijʔuullu,9
Target_Child,dae ʔerraaɡel bijʔuullu bijʔuullu lelraaɡel,9
Target_Child,ʔerraaɡel bijʔuullu bijʔuullu lelraaɡel dae,9
Target_Child,bijʔuullu bijʔuullu lelraaɡel dae bijʔuullu,9
Target_Child,bosˤsˤi rabatˤ ʔelkaelb we raaћ,9
Target_Child,bosˤsˤi ћatˤtˤ ʔeeh ʕaelae boʔʔu,9
Target_Child,biʔuullu ʔelboliis ʔetˤlaʕ foʔʔ henae,9
Target_Child,ʔuh we dae ћatˤtˤ dae,9
Target_Child,we dae ћatˤtˤ dae ћaatˤtˤaha,9
Target_Child,dae ћatˤtˤ dae ћaatˤtˤaha fe,9
Target_Child,ћatˤtˤ dae ћaatˤtˤaha fe deelu,9
Target_Child,ћatˤtˤet ʔil aa ʔil ʔessekiinae,9
Target_Child,ʔil aa ʔil ʔessekiinae fe,9
Target_Child,aa ʔil ʔessekiinae fe zooru,9
Target_Child,we henae naezzelu ʔerraaɡel dae,9
Target_Child,henae naezzelu ʔerraaɡel dae naezzelu,9
Target_Child,ʔuh ʕaeʃaeaen bijemʃi ʕael ћaediid,9
Target_Child,jalla baeʔae ʔaenae ʕaeaejez ʔaenzel,9
Target_Child,ʕaeaejez ʔaenzel ʕaeʃaeaen ʕaeʃaeaen xaalasˤ,9
Target_Child,ʔaenzel ʕaeʃaeaen ʕaeʃaeaen xaalasˤ ʔarrabit,9
Target_Child,ʕaeʃaeaen ʕaeʃaeaen xaalasˤ ʔarrabit ʔelʕarabijja,9
Target_Child,ʕaeʃaeaen xaalasˤ ʔarrabit ʔelʕarabijja tiiɡi,9
Target_Child,xaalasˤ ʔarrabit ʔelʕarabijja tiiɡi ʔarrabit,9
Target_Child,ʔuh ʔaeftaeћ ʔelbaeaeb ʔaeaemit raennae,9
Target_Child,ʔaeftaeћ ʔelbaeaeb ʔaeaemit raennae ʔelɡarasˤ,9
Target_Child,ʔelbaeaeb ʔaeaemit raennae ʔelɡarasˤ laeʔitu,9
Target_Child,ʔaeaemit raennae ʔelɡarasˤ laeʔitu naeaejem,9
Target_Child,ʔuh ʔaeaemit ћaatˤtˤa ʔessaemmaeaeʕae ʕaelae,9
Target_Child,ʔaeaemit ћaatˤtˤa ʔessaemmaeaeʕae ʕaelae wednaehae,9
Target_Child,ћaatˤtˤa ʔessaemmaeaeʕae ʕaelae wednaehae ʕaeʃaeaen,9
Target_Child,ʔessaemmaeaeʕae ʕaelae wednaehae ʕaeʃaeaen ʔeddaewʃae,9
Target_Child,daewʃae daewʃae daewʃae daewʃae daewʃae,9
Target_Child,Xooxae kaet ћaatˤtˤa ћaeaeɡae ʔoddaemhae,9
Target_Child,kaet ћaatˤtˤa ћaeaeɡae ʔoddaemhae kedae,9
Target_Child,ћaatˤtˤa ћaeaeɡae ʔoddaemhae kedae baess,9
Target_Child,ћaeaeɡae ʔoddaemhae kedae baess fi,9
Target_Child,ʔoddaemhae kedae baess fi saemmaeaeʕae,9
Target_Child,kedae baess fi saemmaeaeʕae kibiirae,9
Target_Child,baess fi saemmaeaeʕae kibiirae kedae,9
Target_Child,henae we jetˤlaʕ ʕaeleehae leɣaeaejet,9
Target_Child,we jetˤlaʕ ʕaeleehae leɣaeaejet henae,9
Target_Child,hæs betʃufi hæs betʃufi ʔeʃ,8
Target_Child,hæs betʃufi ʔeʃ biddi ʔæʕmæl,8
Target_Child,hæs betʃufi hæs betʃufi kif,8
Target_Child,we dae ʔeeh we dae,8
Target_Child,dae ʔeeh dae kaemaeaen dae,8
Target_Child,kull saenae we ʔenti tˤajjeba,8
Target_Child,dae we dae we dae,8
Target_Child,ʕaeaejzae tetˤlaʕ lebabaaha we mamtaha,8
Target_Child,mametha we babaha raekaebu ʔelmaerkeb,8
Target_Child,we babaha raekaebu ʔelmaerkeb we,8
Target_Child,meʃ ʕaeaejez jaeaekul min ʔiidi,8
Target_Child,fi joom min ʔelʔaejjaeaem kaeaen,8
Target_Child,joom min ʔelʔaejjaeaem kaeaen fi,8
Target_Child,min ʔelʔaejjaeaem kaeaen fi fiil,8
Target_Child,fi joom min ʔelʔaejjaeaem ʔettaeʕlaeb,8
Target_Child,ɣenwae we raeɡaeʕ biʔebtesaemti jae,8
Target_Child,we raeɡaeʕ biʔebtesaemti jae ɣaeaeljae,8
Target_Child,raeɡaeʕ biʔebtesaemti jae ɣaeaeljae jae,8
Target_Child,biʔebtesaemti jae ɣaeaeljae jae mama,8
Target_Child,marra min joom ʔelʔaejjaeaem raaћ,8
Target_Child,jae mae kaeaen jae seʕd,8
Target_Child,mae kaeaen jae seʕd jae,8
Target_Child,kaeaen jae seʕd jae ʔekraam,8
Target_Child,jae seʕd jae ʔekraam maejeћlae,8
Target_Child,seʕd jae ʔekraam maejeћlae bizekr,8
Target_Child,maejeћlae bizekr ʔennaebi ʕaeleeh sˤalatˤ,8
Target_Child,bizekr ʔennaebi ʕaeleeh sˤalatˤ we,8
Target_Child,ʔennaebi ʕaeleeh sˤalatˤ we saelaeaem,8
Target_Child,ʕaeleeh sˤalatˤ we saelaeaem kaeaen,8
Target_Child,sˤalatˤ we saelaeaem kaeaen fi,8
Target_Child,xelsˤet ʔelћaeddootae ћelwae waellae weћʃae,8
Target_Child,we saelaeaem kaeaen fi we,8
Target_Child,saelaeaem kaeaen fi we ʔerd,8
Target_Child,kaeaen fi we ʔerd we,8
Target_Child,fi we ʔerd we ʔaesaed,8
Target_Child,we xelsˤet ʔelћaeddootae ћelwae waellae,8
Target_Child,bizekr ʔennaebi ʕaeleeh sˤalaatˤ we,8
Target_Child,ʔennaebi ʕaeleeh sˤalaatˤ we saelaeaem,8
Target_Child,ʕaeleeh sˤalaatˤ we saelaeaem kaeaen,8
Target_Child,sˤalaatˤ we saelaeaem kaeaen fi,8
Target_Child,ʕaeʃaeaen jeʃoof ʔeeh ʔil ћaejeћsˤal,8
Target_Child,ɡiim ʔaexu dae ɡiim ʔaexu,8
Target_Child,ʔaexu dae ɡiim ʔaexu dae,8
Target_Child,dae ɡiim ʔaexu dae ɡiim,8
Target_Child,ʕæn ʔel ʒumʒuma læl ʔæwlæd,4
Target_Child,mærħæbæ jæ ʔæwlæd ʔænæ ʔiʃtæʔtilkum,4
Target_Child,jæ ʔæwlæd ʔænæ ʔiʃtæʔtilkum ktir,4
Target_Child,ʔæwlæd ʔænæ ʔiʃtæʔtilkum ktir bidi,4
Target_Child,ʔænæ ʔiʃtæʔtilkum ktir bidi ʔæfærʒiːkum,4
Target_Child,ʔiʃtæʔtilkum ktir bidi ʔæfærʒiːkum ʔel,4
Target_Child,ktir bidi ʔæfærʒiːkum ʔel mux,4
Target_Child,bidi ʔæfærʒiːkum ʔel mux hæjju,4
Target_Child,dæm hæjju fiʃ ʕindu dæm,4
Target_Child,hæjju fiʃ ʕindu dæm binzæl,4
Target_Child,mærħæbæ jæ ʔæwlæd ʔeljum ʕænil,4
Target_Child,jæ ʔæwlæd ʔeljum ʕænil mux,4
Target_Child,zæj ʕindik ʔanf wzæj ʔænæ,4
Target_Child,ʕindik ʔanf wzæj ʔænæ ʕindi,4
Target_Child,ʔanf wzæj ʔænæ ʕindi ʔænf,4
Target_Child,wzæj ʔænæ ʕindi ʔænf wʕumær,4
Target_Child,ʔænæ ʕindi ʔænf wʕumær ʔænf,4
Target_Child,mama hæjju hæjju ræsæmet ʔel,4
Target_Child,hæjju hæjju ræsæmet ʔel ʔel,4
Target_Child,hæjju ræsæmet ʔel ʔel ʒumʒuma,4
Target_Child,ʔiddinja lil bidhum jinæmu ʔen,4
Target_Child,lil bidhum jinæmu ʔen nas,4
Target_Child,bidhum jinæmu ʔen nas fi,4
Target_Child,jinæmu ʔen nas fi ʕindhum,4
Target_Child,ʔen nas fi ʕindhum lel,4
Target_Child,wæħæd basˤ hæd ʔeʃ ʃæħinæ,4
Target_Child,hunæk sæjjærat hunæk sæjjærat bʕid,4
Target_Child,sæjjærat hunæk sæjjærat bʕid sæjjæra,4
Target_Child,hunæk sæjjærat bʕid sæjjæra wæħda,4
Target_Child,jælla tisˤbaħ ʕælæ xer ʔæna,4
Target_Child,tisˤbaħ ʕælæ xer ʔæna dæsækru,4
Target_Child,hæd muħæmmæd næbinæ ʔumuhu ʔæbinæ,4
Target_Child,muħæmmæd næbinæ ʔumuhu ʔæbinæ min,4
Target_Child,næbinæ ʔumuhu ʔæbinæ min mækæ,4
Target_Child,ʔumuhu ʔæbinæ min mækæ ħæbibi,4
Target_Child,ʔæbinæ min mækæ ħæbibi nuru,4
Target_Child,min mækæ ħæbibi nuru sˤabaħil,4
Target_Child,mækæ ħæbibi nuru sˤabaħil mædinæ,4
Target_Child,kultilik mit mæræ tħutˤiʃ ʔidik,4
Target_Child,mit mæræ tħutˤiʃ ʔidik ʕælimxada,4
Target_Child,bidi ʔæwædi ʕind dær sido,4
Target_Child,ʔæwædi ʕind dær sido tˤajjib,4
Target_Child,ʔisim sido ʔah hek ʔisim,4
Target_Child,sido ʔah hek ʔisim sido,4
Target_Child,ʔah hek ʔisim sido ʔah,4
Target_Child,ʔærtik bidi ʔærtik jalla baj,4
Target_Child,miʃ sˤaħ hæd tælifoni sˤaħ,4
Target_Child,sˤaħ hæd tælifoni sˤaħ hæd,4
Target_Child,hæd tælifoni sˤaħ hæd talifoni,4
Target_Child,tælifoni sˤaħ hæd talifoni ʔah,4
Target_Child,mama biddi ʕumær jʒibli tælifon,4
Target_Child,jæʕni bidi tiʃtrili min ʔed,4
Target_Child,bidi tiʃtrili min ʔed dukæneh,4
Target_Child,tiʃtrili min ʔed dukæneh minil,4
Target_Child,min ʔed dukæneh minil bæsˤtˤa,4
Target_Child,bækulu baruħ ʔæxud mino ʃeikil,4
Target_Child,whædik ʔel mæræ wkiʕet ʕælæl,4
Target_Child,ʔel mæræ wkiʕet ʕælæl kinjon,4
Target_Child,ʔed dinjja sˤubeħ læmæ tsˤer,4
Target_Child,ʕæmuræ mæmnuʕ jisˤħæ wbaba mæmnuʕ,4
Target_Child,mæmnuʕ jisˤħæ wbaba mæmnuʕ jisˤħæ,4
Target_Child,jisˤħæ wbaba mæmnuʕ jisˤħæ wʔinti,4
Target_Child,wbaba mæmnuʕ jisˤħæ wʔinti mæmnuʕ,4
Target_Child,mæmnuʕ jisˤħæ wʔinti mæmnuʕ tisˤħi,4
Target_Child,jisˤħæ wʔinti mæmnuʕ tisˤħi wʔænæ,4
Target_Child,wʔinti mæmnuʕ tisˤħi wʔænæ mæmnuʕ,4
Target_Child,mæmnuʕ tisˤħi wʔænæ mæmnuʕ ʔæsˤħæ,4
Target_Child,mama binfæʕ tiʕmæli fi hæd,4
Target_Child,ʔækbis ʕælæ hæd wħætˤenæ hæd,4
Target_Child,ʕælæ hæd wħætˤenæ hæd hon,4
Target_Child,fadˤi ʃwajjæ niʃræb ħitæ bʔedæ,4
Target_Child,ʃwajjæ niʃræb ħitæ bʔedæ ʔæhwæ,4
Target_Child,jidˤaw sˤæɣnun jamma hæd bilef,4
Target_Child,sˤaħ ʔiħnæ bniʃræb ħælib fil,4
Target_Child,ʔiħnæ bniʃræb ħælib fil lel,4
Target_Child,ħutˤi ħælib dæqolik dæʕmælik ħælib,4
Target_Child,ʔah weh weh mama hæsæ,4
Target_Child,weh weh mama hæsæ ʔiʕmæli,4
Target_Child,weh mama hæsæ ʔiʕmæli mæʕi,4
Target_Child,mama hæsæ ʔiʕmæli mæʕi ħælib,4
Target_Child,wen ʔærnæb hæjju jæj ħsˤæn,4
Target_Child,ʔærnæb hæjju jæj ħsˤæn ʔærnæb,4
Target_Child,ʔah hajjo xæruf bætˤa bætˤa,4
Target_Child,hæjil hæjil bætˤa ʔel bætˤa,4
Target_Child,hæjil bætˤa ʔel bætˤa lonhæ,4
Target_Child,bætˤa ʔel bætˤa lonhæ ʔæsˤfær,4
Target_Child,ʔel bætˤa lonhæ ʔæsˤfær wzæhri,4
Target_Child,bætˤa lonhæ ʔæsˤfær wzæhri wenil,4
Target_Child,lonhæ ʔæsˤfær wzæhri wenil bætˤa,4
Target_Child,bidi kæmæn xæruf hæd kulu,4
Target_Child,kæmæn xæruf hæd kulu hædolæ,4
Target_Child,xæruf hæd kulu hædolæ ʔænæ,4
Target_Child,hæd kulu hædolæ ʔænæ bæʕtˤiki,4
Target_Child,kulu hædolæ ʔænæ bæʕtˤiki xudi,4
Target_Child,bætˤa xudi hæd ʔærnub ʔænæ,4
Target_Child,xudi hæd ʔærnub ʔænæ bæʕtˤiki,4
Target_Child,ʔækimhum ʕæʃæn niʕmæl ʔiʃi ħilu,4
Target_Child,ʕæʃæn niʕmæl ʔiʃi ħilu kbir,4
Target_Child,sˤaħæ hælæ ʔel ħæmræ ʔili,4
Target_Child,hælæ ʔel ħæmræ ʔili wæræ,4
Target_Child,ʔel ħæmræ ʔili wæræ hæti,4
Target_Child,ħæmræ ʔili wæræ hæti nmæxitˤ,4
Target_Child,ʔili wæræ hæti nmæxitˤ bæs,4
Target_Child,wæræ hæti nmæxitˤ bæs hæti,4
Target_Child,hæti nmæxitˤ bæs hæti fi,4
Target_Child,nmæxitˤ bæs hæti fi ʃwaj,4
Target_Child,ʔænæ bæħib lon hæd hæd,4
Target_Child,bæħib lon hæd hæd lon,4
Target_Child,lon hæd hæd lon ʔæħmær,4
Target_Child,bilæwen whæd bilæwiniʃ læʔ hæd,4
Target_Child,ʔah ktir wæʒæʕni ktir ktir,4
Target_Child,ktir wæʒæʕni ktir ktir ʔæʒæ,4
Target_Child,wæʒæʕni ktir ktir ʔæʒæ ʕæleh,4
Target_Child,ktir ktir ʔæʒæ ʕæleh suse,4
Target_Child,ħækæli baba ʔino bideʃ ʔokil,4
Target_Child,baba ʔino bideʃ ʔokil ʔækil,4
Target_Child,ʔino bideʃ ʔokil ʔækil ʃukulatˤa,4
Target_Child,xudi hæd ʔænæ lon hæd,4
Target_Child,ʔah ʃæbæħ lono burtuqali læwni,4
Target_Child,ʃæbæħ lono burtuqali læwni ʔæʃuf,4
Target_Child,lono burtuqali læwni ʔæʃuf læwnihæ,4
Target_Child,ʔah hek bæs txælsˤi fi,4
Target_Child,hek bæs txælsˤi fi ʔæʕtˤini,4
Target_Child,bæs txælsˤi fi ʔæʕtˤini ʔijæh,4
Target_Child,ʔænæ bæħib hæd ʔel ʔæswæd,4
Target_Child,hæju tˤalaʕi tˤalaʕi timu ʕælæ,4
Target_Child,tˤalaʕi tˤalaʕi timu ʕælæ ʕenuh,4
Target_Child,ʔah hæd ʔeʃ ʃæbæħ timo,4
Target_Child,hæd ʔeʃ ʃæbæħ timo ʕælæ,4
Target_Child,ʔeʃ ʃæbæħ timo ʕælæ ʕenuh,4
Target_Child,ʔænæ ʔælæwnu ʔænæ bælæwin hæd,4
Target_Child,ʔælæwnu ʔænæ bælæwin hæd bæs,4
